strain	0	1	2	4	8	16	31	
0.2147122413	0.0	3.0814879110195774e-33	0.0	8.859277744181285e-33	6.548161810916602e-33	1.925929944387236e-33	0.0	
0.2147123413	2.803644168773905e-06	2.803644168773905e-06	2.803644168773905e-06	2.803644168773905e-06	2.803644168773905e-06	2.803644168773905e-06	0.0	
0.21474587	2.206247820125464e-06	2.206247820125464e-06	2.206247820125464e-06	2.206247820125464e-06	2.206247820125464e-06	2.206247820125464e-06	0.0	
0.2147793986	1.6013826876934038e-06	1.6013826876934038e-06	1.6013826876934038e-06	1.6013826876934038e-06	1.6013826876934038e-06	2.0029671421627253e-32	0.0	
0.2148129272	9.910453216310767e-07	9.910453216310767e-07	9.910453216310767e-07	9.910453216310767e-07	9.910453216310767e-07	0.0	0.0	
0.2148464559	3.766429437111427e-07	3.766429437111427e-07	3.766429437111427e-07	3.766429437111427e-07	5.3926038442842604e-33	1.5407439555097887e-33	0.0	
0.2148799845	2.4092262915595314e-07	2.4092262915595314e-07	2.4092262915595314e-07	2.4092262915595314e-07	6.548161810916602e-33	1.925929944387236e-33	0.0	
0.2149135132	8.609270173393859e-07	8.609270173393859e-07	8.609270173393859e-07	3.0814879110195774e-33	1.5407439555097887e-33	4.622231866529366e-33	0.0	
0.2149470418	1.4826776856487697e-06	1.4826776856487697e-06	1.4826776856487697e-06	3.851859888774472e-33	3.0814879110195774e-33	7.703719777548943e-33	0.0	
0.2149805705	2.1053590800333663e-06	5.007417855406813e-33	8.859277744181285e-33	2.311115933264683e-33	6.548161810916602e-33	2.6963019221421302e-33	0.0	
0.2150140991	2.727445442347367e-06	3.851859888774472e-34	2.6963019221421302e-33	6.162975822039155e-33	3.851859888774472e-33	3.4666738998970245e-33	0.0	
0.2150141991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
