strain	0	1	2	4	8	16	31	
0.0326452857	6.162975822039155e-33	1.0014835710813626e-32	2.311115933264683e-33	5.3926038442842604e-33	4.622231866529366e-33	5.3926038442842604e-33	0.0	
0.0326453857	2.191057111102606e-06	2.191057111102606e-06	2.191057111102606e-06	2.191057111102606e-06	2.191057111102606e-06	2.191057111102606e-06	0.0	
0.032687717	1.6067204922298668e-06	1.6067204922298668e-06	1.6067204922298668e-06	1.6067204922298668e-06	1.6067204922298668e-06	4.4296388720906425e-33	0.0	
0.0327300483	1.0195609202450118e-06	1.0195609202450118e-06	1.0195609202450118e-06	1.0195609202450118e-06	7.703719777548943e-34	4.8148248609680896e-33	0.0	
0.0327723796	4.341647303031766e-07	4.341647303031766e-07	4.341647303031766e-07	4.341647303031766e-07	0.0	3.4666738998970245e-33	0.0	
0.0328147108	1.471040798544599e-07	1.471040798544599e-07	1.471040798544599e-07	3.851859888774472e-33	1.925929944387236e-33	3.851859888774472e-33	0.0	
0.0328570421	7.224421042063918e-07	7.224421042063918e-07	7.224421042063918e-07	0.0	1.7333369499485123e-33	2.311115933264683e-33	0.0	
0.0328993734	1.2902067041647997e-06	1.2902067041647997e-06	0.0	6.162975822039155e-33	3.851859888774472e-34	2.311115933264683e-33	0.0	
0.0329417046	1.8486448245461784e-06	1.8486448245461784e-06	8.474091755303838e-33	2.6963019221421302e-33	4.622231866529366e-33	8.474091755303838e-33	0.0	
0.0329840359	2.3954536523537017e-06	5.200010849845537e-33	5.200010849845537e-33	6.355568816477878e-33	1.0977800683007244e-32	8.666684749742561e-33	0.0	
0.0330263672	2.925662609534443e-06	1.5407439555097887e-33	0.0	3.0814879110195774e-33	7.703719777548943e-34	4.622231866529366e-33	0.0	
0.0330264672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
